OTU	KO1	KO2	KO3	KO4	KO5	KO6	OE1	OE2	OE3	OE4	OE5	OE6	WT1	WT2	WT3	WT4	WT5	WT6
ASV_609	0.0349344978165939	0.135858706944777	0.0520600922207348	0.00757002271006813	0.0217344055640078	0.0477516912057302	0.0868130914141853	0.131833362629636	0.0424736663268773	0.0597422548433899	0.0413086582947786	0.225306416726748	0.0315208825847124	0.0231089200431367	0.0497842681712579	0.0558302759610783	0.101936799184506	0.0160012801024082
ASV_258	0.0873362445414847	0.0319667545752418	0.0892458723784025	0.0908402725208176	0.0869376222560313	0.103461997612415	0.00868130914141853	0.0703111267358059	0.0424736663268773	0.04267303917385	0.05783212161269	0.0450612833453497	0.0157604412923562	0.13865352025882	0.0497842681712579	0.0239272611261764	0.0862542146945817	0.0400032002560205
ASV_257	0.0698689956331878	0.0719251977942939	0.0520600922207348	0.0757002271006813	0.0362240092733464	0.119379228014326	0.0260439274242556	0.0263666725259272	0.0594631328576283	0.03413843133908	0.0743555849306015	0.108147080028839	0.086682427107959	0.0770297334771222	0.107865914371059	0.0319030148349019	0.0156825844899239	0.0480038403072246
ASV_310	0.104803493449782	0.0719251977942939	0.0669344042838019	0.0757002271006813	0.159385640802724	0.0397930760047752	0.0173626182828371	0.0615222358938302	0.0254841997961264	0.0682768626781599	0.0743555849306015	0.0540735400144196	0.0709219858156028	0.0462178400862733	0.0331895121141719	0.0159515074174509	0.0548890457147338	0.0640051204096328
ASV_277	0.0698689956331878	0.103891952369536	0.0446229361892012	0.0757002271006813	0.0289792074186771	0.0716275368085953	0.0694504731313482	0.0878889084197574	0.0509683995922528	0.05120764700862	0.0660938532716457	0.0540735400144196	0.0394011032308905	0.0539208134339855	0.0331895121141719	0.0877332907959802	0.0548890457147338	0.0640051204096328
ASV_262	0.0349344978165939	0.0959002637257252	0.0520600922207348	0.0227100681302044	0.0144896037093386	0.00795861520095503	0.0173626182828371	0.0175777816839515	0.373768263676521	0.04267303917385	0.0743555849306015	0.0360490266762797	0.0157604412923562	0.0308118933908489	0.016594756057086	0.0319030148349019	0.133301968164353	0.0880070405632451
ASV_319	0.0262008733624454	0.0159833772876209	0.0223114680946006	0.0302800908402725	0.0217344055640078	0.0955033824114604	0.00868130914141853	0.0439444542098787	0.0849473326537547	0.11948450968678	0.0330469266358229	0.153208363374189	0.110323089046493	0.0154059466954244	0.0497842681712579	0.127612059339608	0.0862542146945817	0.0640051204096328
ASV_345	0.157205240174672	0	0	0.0908402725208176	0.0362240092733464	0.0238758456028651	0.208351419394045	0.0527333450518545	0.0849473326537547	0.0938806861824699	0.0991407799074686	0.0991348233597693	0.0394011032308905	0.0154059466954244	0.00829737802854298	0.0478545222523529	0.0235238767348859	0.0400032002560205
ASV_278	0.0262008733624454	0.0399584432190522	0.0669344042838019	0.060560181680545	0.0217344055640078	0.0477516912057302	0.0781317822727667	0.035155563367903	0.0764525993883792	0.05120764700862	0.0660938532716457	0.0630857966834895	0.0394011032308905	0.0539208134339855	0.0663790242283439	0.0957090445047057	0.0862542146945817	0.104008320665653
ASV_315	0.0960698689956332	0.0559418205066731	0.096683028409936	0.166540499621499	0.115916829674708	0.0318344608038201	0.0781317822727667	0.0878889084197574	0	0.02560382350431	0.0330469266358229	0.0630857966834895	0.0394011032308905	0.0154059466954244	0.0663790242283439	0.0319030148349019	0.0470477534697718	0.0160012801024082
ASV_282	0.0524017467248908	0.111883641013346	0.0520600922207348	0.0757002271006813	0.0289792074186771	0.0397930760047752	0.0434065457070926	0.0703111267358059	0.0424736663268773	0.02560382350431	0.05783212161269	0.0991348233597693	0.118203309692671	0.0154059466954244	0.0995685363425158	0.0638060296698038	0.0156825844899239	0.0640051204096328
ASV_233	0.218340611353712	0.0479501318628626	0.00743715603153354	0	0.0869376222560313	0.0159172304019101	0.112857018838441	0.0527333450518545	0.0764525993883792	0.10241529401724	0.0330469266358229	0.135183850036049	0.0315208825847124	0	0.107865914371059	0.0159515074174509	0.0156825844899239	0.0400032002560205
ASV_286	0.0698689956331878	0.0799168864381044	0.0371857801576677	0.0302800908402725	0.00724480185466928	0.0477516912057302	0.0868130914141853	0.0966777992617332	0.110431532449881	0.04267303917385	0.0660938532716457	0.0450612833453497	0.0630417651694248	0.0385148667385611	0.0912711583139728	0.0558302759610783	0.0470477534697718	0.0640051204096328
ASV_254	0.0873362445414847	0.0639335091504835	0.0371857801576677	0.0681302043906132	0.079692820401362	0.0875447672105054	0.0520878548485112	0.035155563367903	0.0339789330615019	0.0597422548433899	0.0495703899537343	0.0720980533525595	0.0551615445232467	0.0539208134339855	0.0248921340856289	0.0638060296698038	0.0784129224496197	0.0480038403072246
ASV_317	0.0436681222707424	0.0559418205066731	0.0892458723784025	0.00757002271006813	0.0579584148373542	0.0875447672105054	0.0868130914141853	0.0527333450518545	0.0509683995922528	0.0597422548433899	0.0413086582947786	0.0630857966834895	0.0315208825847124	0.0308118933908489	0.141055426485231	0.0717817833785293	0.0156825844899239	0.0720057604608369
ASV_259	0.0524017467248908	0.0639335091504835	0.0594972482522683	0.0378501135503407	0.0434688111280156	0.0238758456028651	0.0520878548485112	0.0791000175777817	0.0509683995922528	0.03413843133908	0.0413086582947786	0.0720980533525595	0.173364854215918	0.0693267601294099	0.0746764022568868	0.0717817833785293	0.00784129224496197	0.0400032002560205
ASV_274	0.122270742358079	0.0399584432190522	0.081808716346869	0.0757002271006813	0.115916829674708	0.0397930760047752	0.0173626182828371	0.035155563367903	0.00849473326537547	0.04267303917385	0.0826173165895572	0.0630857966834895	0.0394011032308905	0.0539208134339855	0.0414868901427149	0.0717817833785293	0.0313651689798479	0.0720057604608369
ASV_298	0.0786026200873362	0.0559418205066731	0.0297486241261342	0.0454201362604088	0.0434688111280156	0.0397930760047752	0.0607691639899297	0.0966777992617332	0.0254841997961264	0.0597422548433899	0.123925974884336	0.0630857966834895	0.0472813238770686	0.100138653520259	0.0746764022568868	0.0319030148349019	0.0548890457147338	0.0240019201536123
ASV_1304	0.11353711790393	0.103891952369536	0.0148743120630671	0.0681302043906132	0.00724480185466928	0.0397930760047752	0.0781317822727667	0.114255580945685	0.0424736663268773	0.03413843133908	0.0413086582947786	0.0720980533525595	0.0472813238770686	0.0308118933908489	0.0663790242283439	0.0717817833785293	0.0392064612248098	0.0720057604608369
ASV_244	0.0786026200873362	0.0319667545752418	0.0297486241261342	0.0151400454201363	0.0217344055640078	0.0238758456028651	0.0607691639899297	0.0791000175777817	0.0424736663268773	0.0768114705129299	0.0991407799074686	0.0720980533525595	0.086682427107959	0.0847327068248344	0.0746764022568868	0.0319030148349019	0.0940955069395436	0.0480038403072246
ASV_279	0.0611353711790393	0.119875329657157	0.178491744756805	0.060560181680545	0.0941824241107006	0.103461997612415	0.00868130914141853	0.035155563367903	0.0169894665307509	0.05120764700862	0.0495703899537343	0.00901225666906993	0.0236406619385343	0.00770297334771222	0.0580816461998009	0.0398787685436274	0.0392064612248098	0.0560044803584287
ASV_283	0.0698689956331878	0.0399584432190522	0.163617432693738	0.0454201362604088	0.123161631529378	0.0955033824114604	0.0260439274242556	0.158200035155563	0.0339789330615019	0.00853460783476999	0.0413086582947786	0.00901225666906993	0.0472813238770686	0.0462178400862733	0.0414868901427149	0.00797575370872547	0.0548890457147338	0.0080006400512041
ASV_293	0.0262008733624454	0.0799168864381044	0.193366056819872	0	0	0.0955033824114604	0	0.0175777816839515	0.0169894665307509	0.0853460783476999	0.0165234633179114	0.0450612833453497	0.0236406619385343	0.161762440301957	0.0580816461998009	0.135587813048333	0.0392064612248098	0.0080006400512041
ASV_375	0.0524017467248908	0.0879085750819148	0.0371857801576677	0.0757002271006813	0.00724480185466928	0.0397930760047752	0.0868130914141853	0.0703111267358059	0.0509683995922528	0.0853460783476999	0.0330469266358229	0.108147080028839	0.0315208825847124	0.0616237867816977	0.0580816461998009	0.0638060296698038	0.0156825844899239	0.0640051204096328
ASV_228	0.0524017467248908	0.0159833772876209	0.081808716346869	0.0378501135503407	0.0434688111280156	0.0159172304019101	0.104175709697022	0.0439444542098787	0.0764525993883792	0.10241529401724	0.0743555849306015	0.0360490266762797	0.0315208825847124	0.0231089200431367	0.0746764022568868	0.0478545222523529	0.00784129224496197	0.144011520921674
ASV_300	0.0174672489082969	0.0479501318628626	0.0223114680946006	0.0529901589704769	0.130406433384047	0.0636689216076403	0.0260439274242556	0.0878889084197574	0.101936799184506	0.0682768626781599	0.0165234633179114	0.108147080028839	0.0630417651694248	0.0154059466954244	0.0829737802854298	0.0319030148349019	0.0156825844899239	0.0560044803584287
ASV_415	0.0611353711790393	0.0639335091504835	0.0446229361892012	0.0454201362604088	0.0289792074186771	0.0318344608038201	0.0694504731313482	0.035155563367903	0.0764525993883792	0.03413843133908	0.132187706543291	0.0450612833453497	0.0709219858156028	0.0308118933908489	0.0497842681712579	0.0319030148349019	0.0313651689798479	0.128010240819266
ASV_264	0.0262008733624454	0.0399584432190522	0.0446229361892012	0.0302800908402725	0.079692820401362	0.00795861520095503	0.0260439274242556	0.0175777816839515	0.0764525993883792	0.05120764700862	0.0247851949768672	0.0540735400144196	0.0709219858156028	0.177168386997381	0.0414868901427149	0.0478545222523529	0.0627303379596958	0.0960076806144492
ASV_301	0.0349344978165939	0.0319667545752418	0.0892458723784025	0.0681302043906132	0.0507136129826849	0.0716275368085953	0.0781317822727667	0.035155563367903	0.0509683995922528	0.00853460783476999	0.107402511566424	0.0811103100216294	0.0236406619385343	0.0924356801725466	0.0580816461998009	0.0877332907959802	0.00784129224496197	0.0080006400512041
ASV_357	0.0611353711790393	0.0239750659314313	0.0743715603153354	0.060560181680545	0.0869376222560313	0.246717071229606	0.0347252365656741	0.0263666725259272	0.00849473326537547	0.03413843133908	0.05783212161269	0.0630857966834895	0.0709219858156028	0.0616237867816977	0.0331895121141719	0.0159515074174509	0	0.0160012801024082
ASV_284	0.0524017467248908	0.0319667545752418	0.0446229361892012	0.060560181680545	0.123161631529378	0.0636689216076403	0.0347252365656741	0.035155563367903	0.0509683995922528	0.04267303917385	0.0495703899537343	0.0270367700072098	0.0630417651694248	0.0847327068248344	0.0746764022568868	0.0319030148349019	0.0548890457147338	0.0400032002560205
ASV_290	0.104803493449782	0.0399584432190522	0.0371857801576677	0.0757002271006813	0.00724480185466928	0.0159172304019101	0.0434065457070926	0.035155563367903	0.0254841997961264	0.0682768626781599	0.107402511566424	0.00901225666906993	0.0157604412923562	0.0693267601294099	0.141055426485231	0.0717817833785293	0.0627303379596958	0.0560044803584287
ASV_302	0.0611353711790393	0.0799168864381044	0	0.00757002271006813	0	0.0477516912057302	0.0434065457070926	0.0878889084197574	0.169894665307509	0.10241529401724	0.0247851949768672	0.0991348233597693	0.0394011032308905	0	0.016594756057086	0	0.0235238767348859	0.208016641331307
ASV_306	0.0786026200873362	0.0719251977942939	0.0371857801576677	0.0227100681302044	0.0362240092733464	0.127337843215281	0.0781317822727667	0.0263666725259272	0	0.02560382350431	0.0247851949768672	0.126171593366979	0.0315208825847124	0.0616237867816977	0.0331895121141719	0.0478545222523529	0.0392064612248098	0.112008960716857
ASV_498	0.0611353711790393	0.0959002637257252	0.0148743120630671	0.0227100681302044	0.0144896037093386	0.143255073617191	0.112857018838441	0.0703111267358059	0.0594631328576283	0.05120764700862	0.0165234633179114	0.0630857966834895	0.0315208825847124	0.0154059466954244	0.016594756057086	0.0319030148349019	0.0862542146945817	0.080006400512041
ASV_523	0.0349344978165939	0.0719251977942939	0.0594972482522683	0.0302800908402725	0.0217344055640078	0.00795861520095503	0.0607691639899297	0.131833362629636	0.0679578661230037	0.0768114705129299	0.123925974884336	0.0360490266762797	0.0315208825847124	0.0154059466954244	0.0746764022568868	0.0638060296698038	0.0548890457147338	0.0240019201536123
ASV_276	0.0786026200873362	0.103891952369536	0.0223114680946006	0.060560181680545	0.0652032166920235	0.0557103064066852	0.0607691639899297	0.0263666725259272	0.0849473326537547	0.01706921566954	0.0413086582947786	0.0180245133381399	0.0788022064617809	0.0616237867816977	0.0414868901427149	0.0478545222523529	0.0235238767348859	0.0720057604608369
ASV_288	0.0349344978165939	0.0239750659314313	0.0892458723784025	0.0454201362604088	0.0289792074186771	0.119379228014326	0.0347252365656741	0.0791000175777817	0.0169894665307509	0.14508833319109	0.0330469266358229	0.0991348233597693	0.0236406619385343	0.0154059466954244	0.0497842681712579	0.0797575370872547	0.0235238767348859	0.0320025602048164
ASV_336	0.0349344978165939	0.0719251977942939	0.163617432693738	0.0302800908402725	0.0507136129826849	0.0477516912057302	0.0260439274242556	0.0703111267358059	0.0594631328576283	0.0597422548433899	0.0247851949768672	0.0360490266762797	0.0315208825847124	0.0539208134339855	0.0580816461998009	0.0558302759610783	0.0470477534697718	0.0320025602048164
ASV_419	0.0786026200873362	0.111883641013346	0.0223114680946006	0.0529901589704769	0.0434688111280156	0.0557103064066852	0.0868130914141853	0.0439444542098787	0.101936799184506	0.03413843133908	0.0165234633179114	0.108147080028839	0.0236406619385343	0.0308118933908489	0.0331895121141719	0.0558302759610783	0.0392064612248098	0.0400032002560205
ASV_267	0.0611353711790393	0.0559418205066731	0.0148743120630671	0.0378501135503407	0	0.0636689216076403	0.0607691639899297	0.0878889084197574	0.0764525993883792	0.02560382350431	0.0826173165895572	0.0811103100216294	0.0236406619385343	0.0231089200431367	0.0995685363425158	0.0877332907959802	0.0313651689798479	0.0640051204096328
ASV_275	0.0524017467248908	0.0159833772876209	0.0520600922207348	0.0681302043906132	0.0434688111280156	0.0557103064066852	0.0781317822727667	0.0791000175777817	0.0339789330615019	0.04267303917385	0.0660938532716457	0.0811103100216294	0.0709219858156028	0.0539208134339855	0.0497842681712579	0.0319030148349019	0.0548890457147338	0.0320025602048164
ASV_329	0.0524017467248908	0.0239750659314313	0.081808716346869	0.0832702498107494	0.0217344055640078	0.0795861520095503	0.0434065457070926	0.00878889084197574	0.0509683995922528	0.02560382350431	0.0743555849306015	0.0720980533525595	0.0788022064617809	0.0539208134339855	0.0331895121141719	0.0398787685436274	0.0627303379596958	0.0640051204096328
ASV_346	0.0698689956331878	0.0799168864381044	0.0148743120630671	0.060560181680545	0.0579584148373542	0.0795861520095503	0.0173626182828371	0.035155563367903	0.0594631328576283	0.04267303917385	0.05783212161269	0.108147080028839	0.0630417651694248	0.0539208134339855	0.0663790242283439	0.0239272611261764	0.0470477534697718	0.0240019201536123
ASV_724	0.0436681222707424	0.0639335091504835	0.0148743120630671	0.0454201362604088	0.0434688111280156	0.0557103064066852	0.104175709697022	0.035155563367903	0.0424736663268773	0.0853460783476999	0.0413086582947786	0.171232876712329	0.0315208825847124	0.0385148667385611	0.016594756057086	0.0319030148349019	0.0392064612248098	0.0640051204096328
ASV_318	0.0262008733624454	0.0799168864381044	0.0371857801576677	0.0227100681302044	0.0144896037093386	0.0159172304019101	0.0954944005556038	0.0791000175777817	0.0764525993883792	0.04267303917385	0.05783212161269	0.0540735400144196	0.0394011032308905	0.0385148667385611	0.0580816461998009	0.0717817833785293	0.0784129224496197	0.0640051204096328
ASV_327	0.0262008733624454	0.0479501318628626	0.0297486241261342	0.0529901589704769	0.00724480185466928	0.00795861520095503	0.190988801111208	0.0791000175777817	0.0509683995922528	0.05120764700862	0.05783212161269	0.0450612833453497	0.0394011032308905	0.115544600215683	0.0331895121141719	0.0717817833785293	0.00784129224496197	0.0400032002560205
